playerID,career_G_zsum,career_AB_zsum,career_R_zsum,career_H_zsum,career_2B_zsum,career_3B_zsum,career_HR_zsum,career_RBI_zsum,career_SB_zsum,career_BB_zsum,career_SO_zsum
daniebe02,-5.071283773017789,-5.252893175156319,-4.983962518719711,-5.234029033723521,-5.350061279452065,-4.009964797975398,-3.8779455144311137,-4.7241219373607155,-2.852322816011365,-4.551213691658299,-2.6438099474795327
daniech01,-0.8847780923813601,-0.8574605880262252,-0.7125151593371714,-0.7484961043576828,-0.7161114419824187,-0.5921580509591634,-0.36640233560916446,0.0,0.0,-0.4674139879983324,0.0
daniech02,-1.0887456859988056,-0.7789046344485784,-0.6700198428913823,-0.7078258018468414,-0.6499640733361108,-0.5302102358448942,-0.5096571057072709,-0.6554229573686463,-0.35654482860075287,-0.6440183145422399,-0.8649448960027691
danieja01,-0.8229248115710512,-0.6916225054591918,-0.6141282086986406,-0.6681721657592561,-0.6044861722711097,-0.5865027865662126,-0.4379969702527498,-0.5828389444939411,-0.48832271391796556,-0.561923747330372,-0.6814579921254682
danieja02,1.3023660059022582,0.49254751543622083,0.5845857486673807,0.15136428269666483,-0.04345492538739776,-0.03449943420735758,-0.12086769553993097,-0.054809494523886414,0.564229092981167,0.6435521922925131,0.6727523262476517
danieka01,4.966348491098438,4.1464800194396,7.015084796479067,5.007029640496287,5.398104324643431,-0.6180572970056154,9.076048025799283,6.523616802369531,5.490978348542408,9.815291842694528,7.234194075976526
daniela01,-0.10075513738798053,-0.2960587456462111,-0.35922456646492024,-0.46786347587918686,-1.0830419146827064,-1.3997132403676482,-0.3990852344086406,0.23908831939406605,-0.22530685691974658,-0.4655705162077757,0.0
daniepe01,-1.8638037897466646,-1.8674503973464298,-1.6562685977302274,-1.6918926227663285,-1.3658529679669618,-1.457847009573935,-1.0665423461263985,-1.6092228192611446,-1.303269647177097,-1.4395097826368286,-1.075502611607854
danieto01,0.5935218036789123,0.46835960515531927,-0.10748093050123703,0.15797840420283754,-0.3415020569694547,0.3009992317707439,-0.44041814434327997,-0.26644611827293585,-0.17595166160837922,-0.10679945879320958,0.4973034843266606
danksjo01,-4.474357695747958,-5.81968705389414,-5.374057566474984,-5.5215054510727075,-5.338350758839173,-3.681747826890964,-4.373956063650361,-5.197340906264752,-3.1903686553935224,-5.078726192220057,-5.855851066402539
danksjo02,-0.24326279154836816,-0.6550691967862573,-0.660899640020155,-0.8208935719584511,-1.3316840619427313,-1.6300479875949465,-0.7235009478224405,-1.1817931141542355,1.2637838655861466,-0.1294978954010364,0.45674077090385046
dannebu01,-0.9549155401926862,-0.7650493350680065,-0.6678829300980813,-0.6934221433443963,-0.6883163234083574,-0.5901551624798536,-0.4057913678227677,-0.6968086810348395,-0.4456576261632387,-0.6885970133030838,-0.9198343346291569
danniha01,7.614352747014458,7.24812531609703,4.965328530983278,7.480637395039578,8.145884044227389,3.1164294145774396,5.303947006827177,6.820351779458042,-1.2107912109738523,1.3071431107799845,3.161831645426809
danniik01,-1.0492374612814739,-0.8095926815757489,-0.712026839419478,-0.7125141497759456,-0.6984247827983158,-0.5812595799572261,-0.42204057054159466,-0.67319304246132,-0.5071181066968053,-0.6345669115131198,-0.784370965128316
dantofa01,-0.9941804655459471,-0.8562034912555916,-0.8984211505543939,-0.8246208972255439,-0.6554530440523033,-0.6231515034813234,-0.8714272557043455,-0.8460023185126933,-0.03166800800259145,-0.825183336957858,-1.2852915378854015
dantoja01,-0.7035080705796067,-0.5702680635131424,-0.5257538909454393,-0.5649295474737608,-0.5970936489064579,-0.41445587653676297,-0.4850994869920144,-0.5466972988935592,-0.3388821022664995,-0.4826880058784311,-0.5577597788220884
danziba01,-0.8488329242668005,-0.7706505443599524,-0.6976759033904282,-0.7121250616744816,-0.6697723716619955,-0.5776509462155058,-0.40401100465008294,-0.6817557467282926,-0.5662897861067829,-0.592556925650803,0.0
dappecl01,-0.8870237624102946,-0.7282809420878632,-0.6079534747756923,-0.5905616316742158,-0.5677645712901287,-0.5319272496720171,-0.2203048521020381,-0.32140806183891,-0.4356369769142436,-0.5784296806629731,-0.7785888578756444
darbyge01,-1.0205691422125396,-0.9810800980425168,-0.8700802338933175,-0.9034246603242696,-0.8671840286471405,-0.7275314383865447,-0.5701371140937045,-0.8650963403032602,-0.7018153421183931,-0.7981268983695846,-1.0390504422548945
darcypa01,-2.555689137631222,-2.30774564171287,-2.207949673764549,-2.283968777951366,-2.1270491780529936,-1.6845171160208943,-1.6417197304015625,-2.1894153535902294,-1.2118977031495874,-2.125697899646373,-1.5924903947141753
darenvi01,-4.295370863990399,-6.779486680979516,-6.145870673897161,-6.385512739784846,-6.154388663304442,-4.351320829806358,-4.958626005377892,-5.937652928127729,-3.683132648789435,-5.68290267283942,-6.8885745404406915
darincl01,0.25451105845170935,0.03169448796430052,-0.24582730684767504,0.05540866977330461,-0.4508152545865664,-0.3348081169399715,-0.4111712014075393,0.0281513992915014,0.3174859428663603,-0.1510029621822886,-0.5994352195862976
darinro01,-1.8185155842263492,-1.5257282835703407,-1.265275882772254,-1.436975205756193,-1.2572199231007954,-1.206925623664822,-0.8169625692303071,-1.3906044571221645,-1.115132668111681,-0.8965895560876783,-1.557017558101796
darkal01,20.7735691671358,27.03345862408879,27.490558810627565,28.713021234422236,29.35458234188111,23.68000925178878,10.372144859037963,17.715054807770088,11.92128137565977,8.203504528523853,11.558752563607586
darlide01,-3.351187223955998,-3.450469388994374,-2.7506565700729144,-3.3303510902440574,-2.5966465565372783,-1.8339607062639334,-0.7183694212319145,-2.5113366012671774,-2.224343983106979,-1.063027174625042,-1.3454642347540986
darliro01,-8.515061350084997,-9.63888269873519,-9.435006356708106,-9.993469232964612,-8.67934896758627,-6.541455513072775,-7.739019372541623,-9.641279065576763,-5.930316593387847,-9.63170441123539,-6.953920678220855
darnach01,-2.6730278132924683,-1.690872329331563,-1.436263381273304,-1.7483559223556204,-1.7596390155383208,0.26585066729613727,-1.9287202150799434,-2.007476748780994,0.661769161991101,-1.9883560945590748,-1.4651163066725426
darnatr01,1.3562766532969412,2.14952602966889,1.7494028501479955,1.886483435066461,2.275487117864114,1.4554583220397226,2.57089355630105,2.0365131447149407,-0.8638482314403317,2.138755993906212,1.476228578317136
darnebo01,-2.026051948401312,-1.5144651507438749,-1.3056282709478213,-1.3838833663293468,-1.313946349440442,-1.050702254556429,-0.9712940048172902,-1.271400204208609,-0.7453125446103769,-1.3029404909811102,-1.6767168192981379
darneja01,-1.6568308216355399,-0.9922478022242789,-1.0814435818546007,-0.9610426333880002,-0.8976667132461851,-0.8162451786440346,-0.6829241262915713,-0.8335781599837393,-0.6025815078237786,-0.7783702518390688,-1.1204260230291745
darnelo01,-0.9199118447894654,-0.6530203441022565,-0.5902058776104897,-0.6064561879253249,-0.5814466999264364,-0.39926822290537256,-0.4786754641261174,-0.5705327011658999,-0.34705329955923614,-0.5609549708763012,-0.6777336814581671
darraja01,-1.0212378873698178,-0.9762596707006641,-0.8370983339960483,-0.8823742783947016,-0.8012050380398569,-0.7362576557896349,-0.5609366531502074,-0.859984233368305,-0.6162397732202541,-0.8162337150205504,-1.0481524960946782
darrmi01,-1.1122182589612717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
darrmi02,0.7563329829914424,0.8782075901697405,0.27918238452734834,0.8815561602882573,0.7243245369586729,1.7428404370054915,-0.9119158587688574,0.5034387348362208,1.6749813311732011,1.2986438793804784,1.8212214407660565
darroge01,-0.7429129565128031,-0.7649183057440948,-0.6212112460623316,-0.7308506964025016,-0.5368009083997073,-0.5941989340244258,-0.4273823182026011,-0.6919359504027826,-0.441056668992428,-0.4981593287739752,-0.5734780541440281
darviyu01,-1.4221617987945685,-1.91813600912247,-1.7848180381811345,-1.8013751358823082,-1.658433803473121,-1.2214511054971535,-1.4683869148270687,-1.7238440673427662,-1.0802743918539777,-1.707265748258225,-1.8998867940305453
darwibo01,-0.37944913628468,1.4013574579878219,0.5847472680460016,1.2279862521026774,-0.07452658537753187,1.4599399366591523,6.855225357684035,4.437664624052097,-2.6516952095306263,-1.4371749956224424,9.753468029737082
darwida01,-13.153121829540135,-6.666868823722687,-6.758523295849317,-6.928796472507625,-6.199138092101557,-4.052164635419697,-5.2745279650085575,-6.1903868265253745,-4.041661731896513,-6.637981514626129,-3.2949380484876283
darwije01,-2.6094783743470176,-0.7370097826385615,-0.6588225097290861,-0.691456423583692,-0.656381971886455,-0.4801335683695298,-0.512372690956265,-0.6274818072081901,-0.4054381653990614,-0.6190431184243523,-0.7558193469724344
dascedo01,3.504749625925778,0.31777294712682647,0.3521177951609753,-0.22246421262520544,-1.132489377169637,1.644617765184659,-3.203644461300313,-1.7238284076685686,2.674909774903796,-0.39050828836599466,-2.4342272612394877
dashiwa01,-1.0228566970099175,-0.8091247155244708,-0.7172457225049402,-0.7567997784664955,-0.7030182775279763,-0.5969064538493898,-0.4051624763150434,-0.687087333673354,-0.48715088018287445,-0.6666917751802655,-0.8974912278029552
dashnle01,-0.8997043647452665,-0.7485730594051317,-0.6349387533950864,-0.6789930046968391,-0.6210500275354023,-0.5592311606879456,-0.3766708304633527,-0.6352513520155215,-0.5083890169290052,-0.6284125375365922,-0.8782285612331461
dassofr01,-1.645610867900111,-1.3929634636687753,-1.2458628887414263,-1.3316897442215199,-1.3007610416831636,-1.0141521384314531,-0.8414611203378362,-1.2161737865533766,-0.832877186531813,-1.1743278457671256,-1.040724704470089
datzje01,-0.9765328087427961,-0.8217430431308639,-0.7769339394225686,-0.7689826446107868,-0.7648472245646101,-0.5273513088141326,-0.5598803117740759,-0.7400024172669345,-0.4678526167072883,-0.6797660382881008,-0.8379151109306826
daubabr01,5.426462791643352,5.49263126240647,4.315399859440788,4.843411953821468,7.812963444096285,2.674286290683747,7.152744603323241,6.712265759377443,-2.075478736806778,6.1188609290161775,10.286949084719216
daubda01,-3.897248964811227,-4.311657323170456,-4.0799392328528326,-4.437891007740087,-4.600713487632342,-3.792871678269801,-3.6403626131731652,-3.9811687259337973,-3.381727900742132,-3.1501591189024967,-0.8548543074408452
daubeha01,-0.995066229255538,-0.8247787378236905,-0.7075069006099747,-0.7524094644581901,-0.6883163234083574,-0.5901551624798536,-0.4057913678227677,-0.6968086810348395,-0.5528308800683559,-0.6885970133030838,-0.9198343346291569
daubeja01,26.614948109347154,29.509983512861652,31.042275769131564,32.24692750879063,17.633835048649026,36.33586914161129,18.357513106992247,20.565541827789538,21.204329590544624,21.92415425385792,15.344513628395426
dauerri01,12.47267030881736,10.9291011040796,8.383365269004225,9.86634852154778,12.408010546289173,-4.365343233840768,0.5270688753636533,6.412244433573503,-3.597650532148786,6.196007300451609,-1.3146700442745247
daughbo01,-1.0458075040650878,-0.8284993999078679,-0.6757049219612187,-0.7513025312423369,-0.6906541198631432,-0.5865027865662126,-0.4379969702527498,-0.678344640694506,-0.48832271391796556,-0.6910884484647241,-0.8893436837931477
daughdo01,-1.0266878157644477,-0.7658568530822683,-0.6641825296365055,-0.7026517585942881,-0.6601417550581425,-0.5336353866836484,-0.48270007764434597,-0.6539874840049944,-0.3751933748328069,-0.6414473772181,-0.7774721446438815
daughja01,-0.44259835878068043,-2.0895459913115744,-2.371224044785556,-1.949159359906279,-1.4159314659822548,-0.5862051232078938,-2.509313104868223,-1.8521317782220545,-2.4793112388911918,-1.6016477421035002,-1.9390038149415303
daultda01,8.246181731353667,6.636012680541257,7.140891379300341,5.154122275797882,8.262576411878982,6.263975465658827,10.680908843245916,10.92133194298468,-0.2829779483953023,17.64883979092207,9.695937183004055
daussho01,-4.128198945795517,-6.197362323656069,-6.571886284815669,-7.3121942409045095,-5.797858133138668,-5.015717373323844,-4.091969515575666,-5.845924109072018,-7.435113171048805,-2.8769891206067824,5.682798182630147
davalvi01,8.216722571006233,5.832960258315729,6.657013715519452,7.719287993647912,5.767629183881114,8.885445464066256,-4.50763638710148,0.38464374520526623,15.148356810395239,-2.572940384592453,-2.0805348520092526
davalyo01,-0.6801502577434707,-0.45750922268471966,-0.32464612398451465,-0.38810266983999436,-0.5354388043557272,-0.520514328608912,-0.4969351785496899,-0.5664475189553546,-0.045289865032290946,-0.6155775666386715,-0.49637495981809604
davanje01,-4.877622877708034,-4.885095917020414,-3.754428299552499,-4.6446123268558415,-3.9626358613968167,-2.52779342722312,-4.232584772933062,-4.310978474282317,-3.0017302446115544,-3.2275685776172423,-4.976032122694046
davanje02,1.4644829030887392,0.8953059011654242,1.7557611476715231,0.6557398955936939,-0.27362535044716735,3.958598068978444,-0.3168287028882612,0.07389531705880897,7.379057440951059,3.7579720550791866,1.6909924548220403
davencl01,-0.994259263616984,-0.8203284529717403,-0.7046498096023465,-0.7508261047115623,-0.677861118268054,-0.6128950904405873,-0.3491039528279348,-0.6861200804708656,-0.4929329759378747,-0.6860996138012756,-0.8525707638667781
davenda01,-1.7532294353346052,-3.2066233589070707,-4.012849898711527,-4.292464536596165,-4.011769174589152,-4.2368370379171,-1.998113028258328,-3.6316386426541696,-3.9204225630616496,-2.467284899488462,7.1478871255996435
davenji01,16.59101016050211,14.12966077188278,12.506557598459391,13.313992276576716,12.401910402700718,11.535050308163557,4.270992086861237,9.674792590604028,-0.8734267448315394,10.289689351964354,14.039979065813807
davenjo01,-2.0083677459020723,-1.4168840101482447,-1.259076078234052,-1.3071855474879062,-1.2688968509604015,-0.8945419863160673,-0.9945434533563497,-1.206129452339033,-0.7761318477159914,-1.189913210154637,-1.4582216415892661
davenlu01,-3.5727804955798317,-3.192702679446797,-2.76451833369826,-2.906716163281381,-2.7218288462259954,-2.4563780149532,-1.6627871852387113,-2.7391313755007896,-1.9381869980732631,-2.6381754978249177,-2.869806389007889
daveymi01,-1.9055700331384169,-1.7827341562091017,-1.5772131751262115,-1.6548469340754715,-1.5478067698949367,-1.1614056829234187,-1.1372410589439244,-1.5156670553456488,-0.8856139989992733,-1.5094376300526413,-1.7477594309425475
daveyto01,-3.092535814160465,-2.7790542709593056,-2.4759927910527493,-2.5967642735423633,-2.4832465932719767,-1.7805344638999698,-1.9779479622415266,-2.378139644319658,-1.5242345760823963,-2.2814679872844774,-2.8409510585558517
daviara01,-0.37503632104117374,-0.6729821248192012,-0.6545054126056286,-0.6634816004493213,-0.6339065766862635,-0.5187054966674768,-0.5187764461153744,-0.6326394734001392,-0.31902391926524,-0.613072286350164,-0.5601061574793
davidan01,-1.5724377065882287,-1.5548562536114814,-1.4283722801884573,-1.449271974794574,-1.3833065506633673,-1.1011942594283717,-1.0649665124465897,-1.3655702972120247,-0.8398352166439472,-1.235769127295292,-1.407304992426615
davidbi01,1.6791896282598648,1.942569134624534,1.013176990280551,1.4382312731371922,-0.02784635541071584,1.1500156202068281,-0.8123961221075768,0.6026402966644719,2.4337804865408277,-0.046696303938216374,2.221419106287971
davidbo01,-1.103208573858374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
davidcl01,-1.2143024766869193,-1.111153805954659,-1.1741165732306544,-1.110120802435345,-1.2132613779349075,-1.225583104936328,-0.7480275191145915,-1.1559206008845053,-1.128342562310884,-1.0069108659831252,-1.1516375560893632
davidcl02,-0.8631505329965119,-0.6282702843977449,-0.5628908533503241,-0.6397776159546907,-0.660321493550603,-0.4642355711968079,-0.5171067092743136,-0.5377766430960338,-0.12334556494956898,-0.6293602597401033,-0.6436370569275833
davidda01,-2.1111791220644003,-1.3105299730577622,-1.1962811808865932,-1.213687301984865,-1.1837703229574377,-0.8146537582561553,-0.9705721242960962,-1.1537675781950862,-0.6862474226957804,-1.1295265805888914,-1.3325013526098828
davidda02,-1.0060272230358704,-0.663778168272204,-0.6012572753074588,-0.6199684048784782,-0.5959683041966438,-0.41917256301456834,-0.48646705070046276,-0.5803707293936137,-0.3554524471879531,-0.5754424814020309,-0.6724083180766625
davidho01,-0.8752896830989407,-0.8892513456221388,-0.6721023850451818,-0.822764256343518,-0.7091614867100312,-0.6109703725143076,-0.4261805146827428,-0.735236663985446,-0.511950670198599,-0.7156485310012478,0.0
davidma01,1.8301779711926565,-1.8559237304907097,-1.552847637424842,-2.1055216210848275,-1.9197219884583514,-1.6650419664124017,-2.6205929040215663,-2.387199303119587,-1.0517706117418144,-1.8285763877605492,-1.3682063861415446
davidma02,-0.40014372975691703,-0.23452712166311931,-0.2649507546516501,-0.24495000337368641,0.01658463060720879,-0.40785323100935744,-0.04673226058233683,-0.07059230272945081,-0.3520744458384287,-0.021335090348604088,-0.05338225071980958
davidte01,-3.3654637818259556,-3.742735307514295,-3.257864201295337,-3.501700474883545,-3.254957107675573,-2.5161406912461017,-2.418485328723373,-3.2265336763124814,-1.7094610878484333,-3.2243490911304438,-3.7010782917099627
